RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event
97410100,97410034,CRC,GUIMARAES Alexandre (CRC),S,4,UMA�A M.,Unknown,Y17'
97410100,97410034,POL,JANAS Pawel (POL),S,8,KRZYNOWEK,Unknown,None
97410100,97410034,CRC,GUIMARAES Alexandre (CRC),S,7,BOLA�OS C.,Unknown,O78'
97410100,97410034,POL,JANAS Pawel (POL),S,9,ZURAWSKI,Unknown,OH46'
97410100,97410034,CRC,GUIMARAES Alexandre (CRC),S,8,SOLIS M.,Unknown,None
97410100,97410034,POL,JANAS Pawel (POL),S,10,SZYMKOWIAK,Unknown,None
97410100,97410034,CRC,GUIMARAES Alexandre (CRC),S,9,WANCHOPE P.,Unknown,None
97410100,97410034,POL,JANAS Pawel (POL),S,14,ZEWLAKOW,Unknown,Y29'
97410100,97410034,CRC,GUIMARAES Alexandre (CRC),S,10,CENTENO W.,Unknown,None
97410100,97410034,POL,JANAS Pawel (POL),S,15,SMOLAREK,Unknown,O85'
97410100,97410034,CRC,GUIMARAES Alexandre (CRC),S,11,GOMEZ R.,Unknown,G25' Y45' O82'
97410100,97410034,POL,JANAS Pawel (POL),S,16,RADOMSKI,Unknown,Y18' O64'
97410100,97410034,CRC,GUIMARAES Alexandre (CRC),S,12,GONZALEZ L.,Unknown,Y76'
97410100,97410034,POL,JANAS Pawel (POL),S,19,BOSACKI,Unknown,G33' G66'
97410100,97410034,CRC,GUIMARAES Alexandre (CRC),S,17,BADILLA G.,Unknown,Y56'
97410100,97410034,POL,JANAS Pawel (POL),S,21,JELEN,Unknown,None
97410100,97410034,CRC,GUIMARAES Alexandre (CRC),N,1,MESEN A.,Unknown,None
97410100,97410034,POL,JANAS Pawel (POL),N,2,JOP,Unknown,None
97410100,97410034,CRC,GUIMARAES Alexandre (CRC),N,5,MARTINEZ G.,Unknown,None
97410100,97410034,POL,JANAS Pawel (POL),N,3,GANCARCZYK,Unknown,None
97410100,97410034,CRC,GUIMARAES Alexandre (CRC),N,6,FONSECA D.,Unknown,None
97410100,97410034,POL,JANAS Pawel (POL),N,5,KOSOWSKI,Unknown,None
97410100,97410034,CRC,GUIMARAES Alexandre (CRC),N,13,BERNARD K.,Unknown,None
97410100,97410034,POL,JANAS Pawel (POL),N,7,SOBOLEWSKI,Unknown,None
97410100,97410034,CRC,GUIMARAES Alexandre (CRC),N,14,AZOFEIFA R.,Unknown,None
97410100,97410034,POL,JANAS Pawel (POL),N,11,RASIAK,Unknown,I85'
97410100,97410034,CRC,GUIMARAES Alexandre (CRC),N,15,WALLACE H.,Unknown,I70'
97410100,97410034,POL,JANAS Pawel (POL),N,12,KUSZCZAK,Unknown,None
97410100,97410034,CRC,GUIMARAES Alexandre (CRC),N,16,HERNANDEZ C.,Unknown,I82'
97410100,97410034,POL,JANAS Pawel (POL),N,13,MILA,Unknown,None
97410100,97410034,CRC,GUIMARAES Alexandre (CRC),N,19,SABORIO A.,Unknown,I78'
97410100,97410034,POL,JANAS Pawel (POL),N,17,DUDKA,Unknown,None
97410100,97410034,CRC,GUIMARAES Alexandre (CRC),N,20,SEQUEIRA D.,Unknown,None
97410100,97410034,POL,JANAS Pawel (POL),N,18,LEWANDOWSKI,Unknown,I64'
97410100,97410034,CRC,GUIMARAES Alexandre (CRC),N,21,NU�EZ V.,Unknown,None
97410100,97410034,POL,JANAS Pawel (POL),N,20,GIZA,Unknown,None
97410100,97410034,CRC,GUIMARAES Alexandre (CRC),N,22,RODRIGUEZ M.,Unknown,None
97410100,97410034,POL,JANAS Pawel (POL),N,22,FABIANSKI,Unknown,None
97410100,97410034,CRC,GUIMARAES Alexandre (CRC),N,23,ALFARO W.,Unknown,None
97410100,97410034,POL,JANAS Pawel (POL),N,23,BROZEK,Unknown,IH46'
97410100,97410035,SWE,Lars LAGERB�CK (SWE),S,1,ISAKSSON,GK,None
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),S,1,ROBINSON,GK,None
97410100,97410035,SWE,Lars LAGERB�CK (SWE),S,3,MELLBERG,C,None
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),S,3,A COLE,Unknown,None
97410100,97410035,SWE,Lars LAGERB�CK (SWE),S,4,LUCIC,Unknown,None
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),S,5,FERDINAND,Unknown,O56'
97410100,97410035,SWE,Lars LAGERB�CK (SWE),S,5,EDMAN,Unknown,None
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),S,6,TERRY,Unknown,None
97410100,97410035,SWE,Lars LAGERB�CK (SWE),S,6,LINDEROTH,Unknown,O90'
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),S,7,BECKHAM,C,None
97410100,97410035,SWE,Lars LAGERB�CK (SWE),S,7,ALEXANDERSSON,Unknown,Y83'
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),S,8,LAMPARD,Unknown,None
97410100,97410035,SWE,Lars LAGERB�CK (SWE),S,9,LJUNGBERG,Unknown,Y87'
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),S,9,ROONEY,Unknown,O69'
97410100,97410035,SWE,Lars LAGERB�CK (SWE),S,11,LARSSON,Unknown,G90'
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),S,10,OWEN,Unknown,O4'
97410100,97410035,SWE,Lars LAGERB�CK (SWE),S,16,K�LLSTR�M,Unknown,None
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),S,11,J COLE,Unknown,G34'
97410100,97410035,SWE,Lars LAGERB�CK (SWE),S,18,JONSON,Unknown,O54'
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),S,15,CARRAGHER,Unknown,None
97410100,97410035,SWE,Lars LAGERB�CK (SWE),S,20,ALLB�CK,Unknown,G51' O75'
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),S,16,HARGREAVES,Unknown,Y76'
97410100,97410035,SWE,Lars LAGERB�CK (SWE),N,2,NILSSON,Unknown,None
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),N,2,G. NEVILLE,Unknown,None
97410100,97410035,SWE,Lars LAGERB�CK (SWE),N,8,A. SVENSSON,Unknown,None
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),N,4,GERRARD,Unknown,I69' G85'
97410100,97410035,SWE,Lars LAGERB�CK (SWE),N,10,IBRAHIMOVIC,Unknown,None
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),N,12,CAMPBELL,Unknown,I56'
97410100,97410035,SWE,Lars LAGERB�CK (SWE),N,12,ALVB�GE,Unknown,None
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),N,13,JAMES,Unknown,None
97410100,97410035,SWE,Lars LAGERB�CK (SWE),N,13,HANSSON,Unknown,None
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),N,14,BRIDGE,Unknown,None
97410100,97410035,SWE,Lars LAGERB�CK (SWE),N,14,STENMAN,Unknown,None
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),N,17,JENAS,Unknown,None
97410100,97410035,SWE,Lars LAGERB�CK (SWE),N,15,K. SVENSSON,Unknown,None
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),N,18,CARRICK,Unknown,None
97410100,97410035,SWE,Lars LAGERB�CK (SWE),N,17,ELMANDER,Unknown,I75'
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),N,19,LENNON,Unknown,None
97410100,97410035,SWE,Lars LAGERB�CK (SWE),N,19,ANDERSSON,Unknown,I90'
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),N,20,DOWNING,Unknown,None
97410100,97410035,SWE,Lars LAGERB�CK (SWE),N,21,WILHELMSSON,Unknown,I54'
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),N,21,CROUCH,Unknown,I4'
97410100,97410035,SWE,Lars LAGERB�CK (SWE),N,22,ROSENBERG,Unknown,None
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),N,22,CARSON,Unknown,None
97410100,97410035,SWE,Lars LAGERB�CK (SWE),N,23,SHAABAN,Unknown,None
97410100,97410035,ENG,Sven-G�ran ERIKSSON (SWE),N,23,WALCOTT,Unknown,None
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),S,22,BOBADILLA,GK,None
97410100,97410036,TRI,BEENHAKKER Leo (NED),S,21,JACK,GK,None
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),S,2,NU�EZ,Unknown,None
97410100,97410036,TRI,BEENHAKKER Leo (NED),S,3,A. JOHN,Unknown,O31'
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),S,4,GAMARRA,C,None
97410100,97410036,TRI,BEENHAKKER Leo (NED),S,5,SANCHO,Unknown,W25' Y45'
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),S,5,C�CERES,Unknown,O77'
97410100,97410036,TRI,BEENHAKKER Leo (NED),S,6,LAWRENCE,Unknown,None
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),S,8,BARRETO,Unknown,None
97410100,97410036,TRI,BEENHAKKER Leo (NED),S,7,BIRCHALL,Unknown,None
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),S,9,SANTACRUZ,Unknown,None
97410100,97410036,TRI,BEENHAKKER Leo (NED),S,9,WHITLEY,Unknown,Y48' O67'
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),S,10,ACU�A,Unknown,None
97410100,97410036,TRI,BEENHAKKER Leo (NED),S,11,EDWARDS,Unknown,None
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),S,13,PAREDES,Unknown,Y30'
97410100,97410036,TRI,BEENHAKKER Leo (NED),S,13,GLEN,Unknown,O41'
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),S,18,H. VALDEZ,Unknown,O66'
97410100,97410036,TRI,BEENHAKKER Leo (NED),S,14,S. JOHN,Unknown,None
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),S,19,DOS SANTOS ,Unknown,Y54'
97410100,97410036,TRI,BEENHAKKER Leo (NED),S,18,THEOBALD,Unknown,None
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),S,21,CA�IZA,Unknown,O89'
97410100,97410036,TRI,BEENHAKKER Leo (NED),S,19,YORKE,C,None
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),N,12,GOMEZ,GK,None
97410100,97410036,TRI,BEENHAKKER Leo (NED),N,1,HISLOP,GK,None
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),N,1,VILLAR,GK,None
97410100,97410036,TRI,BEENHAKKER Leo (NED),N,22,INCE,GK,None
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),N,3,TOLEDO,Unknown,None
97410100,97410036,TRI,BEENHAKKER Leo (NED),N,2,COX,Unknown,None
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),N,6,BONET,Unknown,None
97410100,97410036,TRI,BEENHAKKER Leo (NED),N,4,ANDREWS,Unknown,None
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),N,7,CABA�AS,Unknown,None
97410100,97410036,TRI,BEENHAKKER Leo (NED),N,10,LATAPY,Unknown,I67'
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),N,11,GAVILAN,Unknown,None
97410100,97410036,TRI,BEENHAKKER Leo (NED),N,12,SAMUEL,Unknown,None
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),N,14,DA SILVA ,Unknown,I89'
97410100,97410036,TRI,BEENHAKKER Leo (NED),N,15,JONES,Unknown,I31'
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),N,15,MANZUR,Unknown,I77'
97410100,97410036,TRI,BEENHAKKER Leo (NED),N,16,WISE,Unknown,I41'
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),N,16,RIVEROS,Unknown,None
97410100,97410036,TRI,BEENHAKKER Leo (NED),N,17,CHARLES,Unknown,None
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),N,17,MONTIEL,Unknown,None
97410100,97410036,TRI,BEENHAKKER Leo (NED),N,20,SCOTLAND,Unknown,None
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),N,20,DANTE,Unknown,None
97410100,97410036,TRI,BEENHAKKER Leo (NED),N,23,WOLFE,Unknown,None
97410100,97410036,PAR,RUIZ LEITES Anibal (URU),N,23,CUEVAS,Unknown,I66' G86'
97410100,97410036,TRI,BEENHAKKER Leo (NED),N,8,GRAY,Unknown,None
97410100,97410040,IRN,IVANKOVIC Branko (CRO),S,1,E.MIRZAPOUR,GK,None
97410100,97410040,ANG,GONCALVES Luis (ANG),S,1,JO�O RICARDO,GK,None
97410100,97410040,IRN,IVANKOVIC Branko (CRO),S,2,M.MAHDAVIKIA,Unknown,None
97410100,97410040,ANG,GONCALVES Luis (ANG),S,3,JAMBA,Unknown,None
97410100,97410040,IRN,IVANKOVIC Branko (CRO),S,3,S.BAKHTIARIZADEH,Unknown,G75'
97410100,97410040,ANG,GONCALVES Luis (ANG),S,5,KALI,Unknown,None
97410100,97410040,IRN,IVANKOVIC Branko (CRO),S,5,R.REZAEI,Unknown,None
97410100,97410040,ANG,GONCALVES Luis (ANG),S,6,MILOY,Unknown,None
97410100,97410040,IRN,IVANKOVIC Branko (CRO),S,7,F.ZANDI,Unknown,Y90'
97410100,97410040,ANG,GONCALVES Luis (ANG),S,7,FIGUEIREDO,Unknown,O73'
97410100,97410040,IRN,IVANKOVIC Branko (CRO),S,9,V.HASHEMIAN,Unknown,O39'
97410100,97410040,ANG,GONCALVES Luis (ANG),S,10,AKW�,C,O51'
97410100,97410040,IRN,IVANKOVIC Branko (CRO),S,10,A.DAEI,C,None
97410100,97410040,ANG,GONCALVES Luis (ANG),S,11,MATEUS,Unknown,O23'
97410100,97410040,IRN,IVANKOVIC Branko (CRO),S,13,H.KAEBI,Unknown,O67'
97410100,97410040,ANG,GONCALVES Luis (ANG),S,14,MENDONCA,Unknown,Y45'
97410100,97410040,IRN,IVANKOVIC Branko (CRO),S,14,ANDERANIK T.,Unknown,Y55'
97410100,97410040,ANG,GONCALVES Luis (ANG),S,17,Z� KALANGA,Unknown,Y67'
97410100,97410040,IRN,IVANKOVIC Branko (CRO),S,20,M.NOSRATI,Unknown,O13'
97410100,97410040,ANG,GONCALVES Luis (ANG),S,20,LOC�,Unknown,Y22'
97410100,97410040,IRN,IVANKOVIC Branko (CRO),S,21,M.MADANCHI,Unknown,Y37'
97410100,97410040,ANG,GONCALVES Luis (ANG),S,21,DELGADO,Unknown,None
97410100,97410040,IRN,IVANKOVIC Branko (CRO),N,12,H.ROUDBARIAN,GK,None
97410100,97410040,ANG,GONCALVES Luis (ANG),N,12,LAM�,GK,None
97410100,97410040,IRN,IVANKOVIC Branko (CRO),N,22,V.TALEBLOO,GK,None
97410100,97410040,ANG,GONCALVES Luis (ANG),N,22,M�RIO,GK,None
97410100,97410040,IRN,IVANKOVIC Branko (CRO),N,8,A.KARIMI,Unknown,None
97410100,97410040,ANG,GONCALVES Luis (ANG),N,2,AIROSA,Unknown,None
97410100,97410040,IRN,IVANKOVIC Branko (CRO),N,11,R.PAKIKHATIBI,Unknown,I39'
97410100,97410040,ANG,GONCALVES Luis (ANG),N,4,LEBO LEBO,Unknown,None
97410100,97410040,IRN,IVANKOVIC Branko (CRO),N,15,A.BORHANI,Unknown,I67'
97410100,97410040,ANG,GONCALVES Luis (ANG),N,9,MANTORRAS,Unknown,None
97410100,97410040,IRN,IVANKOVIC Branko (CRO),N,16,R.ENAYATI,Unknown,None
97410100,97410040,ANG,GONCALVES Luis (ANG),N,13,EDSON,Unknown,None
97410100,97410040,IRN,IVANKOVIC Branko (CRO),N,17,J.KAZEMIAN,Unknown,None
97410100,97410040,ANG,GONCALVES Luis (ANG),N,15,RUI MARQUES,Unknown,I73'
97410100,97410040,IRN,IVANKOVIC Branko (CRO),N,18,M.NAVIDKIA,Unknown,None
97410100,97410040,ANG,GONCALVES Luis (ANG),N,16,ABOU TARIKA,Unknown,I51' G60'
97410100,97410040,IRN,IVANKOVIC Branko (CRO),N,19,A.SADEGHI,Unknown,None
97410100,97410040,ANG,GONCALVES Luis (ANG),N,18,CABUNGULA,Unknown,I23'
97410100,97410040,IRN,IVANKOVIC Branko (CRO),N,23,M.SOLEIMANI,Unknown,I13'
97410100,97410040,ANG,GONCALVES Luis (ANG),N,19,TITI BUENGO,Unknown,None
97410100,97410040,IRN,IVANKOVIC Branko (CRO),N,6,J.NEKOUNAM,Unknown,None
97410100,97410040,ANG,GONCALVES Luis (ANG),N,23,MARCO ABREU,Unknown,None
97410100,97410040,IRN,IVANKOVIC Branko (CRO),N,4,Y.GOLMOHAMMADI,Unknown,None
97410100,97410040,ANG,GONCALVES Luis (ANG),N,8,ANDR� MACANGA,Unknown,None
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),S,1,RICARDO,GK,None
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),S,1,O. SANCHEZ,GK,None
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),S,3,CANEIRA,Unknown,None
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),S,3,C. SALCIDO,Unknown,None
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),S,5,F.MEIRA,Unknown,None
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),S,4,R. MARQUEZ,C,Y65'
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),S,7,FIGO,C,O80'
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),S,5,R. OSORIO,Unknown,None
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),S,8,PETIT,Unknown,None
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),S,8,P. PARDO,Unknown,None
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),S,11,SIM�O,Unknown,P24'
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),S,14,G. PINEDA,Unknown,O69'
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),S,13,MIGUEL,Unknown,Y26' O61'
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),S,16,M. MENDEZ,Unknown,O80'
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),S,16,R.CARVALHO,Unknown,None
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),S,17,F. FONSECA,Unknown,G29'
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),S,18,MANICHE,Unknown,G6' Y69'
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),S,19,O. BRAVO,Unknown,None
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),S,19,TIAGO,Unknown,None
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),S,22,F. J. RODRIGUEZ,Unknown,Y22' OH46'
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),S,23,H.POSTIGA,Unknown,O69'
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),S,23,L. PEREZ,Unknown,Y27' Y61' RSY61'
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),N,2,P.FERREIRA,Unknown,I61'
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),N,2,C. SUAREZ,Unknown,None
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),N,4,R.COSTA,Unknown,None
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),N,6,G. TORRADO,Unknown,None
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),N,6,COSTINHA,Unknown,None
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),N,7,A. NAELSON,Unknown,IH46' Y87'
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),N,9,PAULETA,Unknown,None
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),N,9,J. BORGETTI,Unknown,None
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),N,10,H.VIANA,Unknown,None
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),N,10,G. FRANCO,Unknown,I80'
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),N,12,QUIM,Unknown,None
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),N,11,R. MORALES,Unknown,None
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),N,14,N.VALENTE,Unknown,None
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),N,12,J. DE J. CORONA,Unknown,None
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),N,15,BOA MORTE,Unknown,I80' Y88'
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),N,13,G. OCHOA,Unknown,None
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),N,17,C.RONALDO,Unknown,None
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),N,15,J.A. CASTRO,Unknown,I69'
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),N,20,DECO,Unknown,None
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),N,18,A. GUARDADO,Unknown,None
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),N,21,NUNO GOMES,Unknown,I69' Y90'
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),N,20,R. GARCIA,Unknown,None
97410100,97410039,POR,SCOLARI Luiz Felipe (BRA),N,22,P. SANTOS,Unknown,None
97410100,97410039,MEX,LA VOLPE Ricardo (ARG),N,21,J. ARELLANO,Unknown,None
97410100,97410037,NED,VAN BASTEN Marco (NED),S,1,VAN DER SAR,GKC,None
97410100,97410037,ARG,Jos� P�KERMAN (ARG),S,1,ABBONDANZIERI,GK,None
97410100,97410037,NED,VAN BASTEN Marco (NED),S,2,JALIENS,Unknown,None
97410100,97410037,ARG,Jos� P�KERMAN (ARG),S,2,AYALA,C,None
97410100,97410037,NED,VAN BASTEN Marco (NED),S,3,BOULAHROUZ,Unknown,None
97410100,97410037,ARG,Jos� P�KERMAN (ARG),S,5,CAMBIASSO,Unknown,Y57'
97410100,97410037,NED,VAN BASTEN Marco (NED),S,7,KUYT,Unknown,Y28'
97410100,97410037,ARG,Jos� P�KERMAN (ARG),S,8,MASCHERANO,Unknown,Y90'
97410100,97410037,NED,VAN BASTEN Marco (NED),S,8,COCU,Unknown,None
97410100,97410037,ARG,Jos� P�KERMAN (ARG),S,10,RIQUELME,Unknown,O80'
97410100,97410037,NED,VAN BASTEN Marco (NED),S,9,V. NISTELROOY,Unknown,O56'
97410100,97410037,ARG,Jos� P�KERMAN (ARG),S,11,TEVEZ,Unknown,None
97410100,97410037,NED,VAN BASTEN Marco (NED),S,10,VAN DER VAART,Unknown,None
97410100,97410037,ARG,Jos� P�KERMAN (ARG),S,15,MILITO,Unknown,None
97410100,97410037,NED,VAN BASTEN Marco (NED),S,13,OOIJER,Unknown,Y42'
97410100,97410037,ARG,Jos� P�KERMAN (ARG),S,17,CUFRE,Unknown,None
97410100,97410037,NED,VAN BASTEN Marco (NED),S,15,DE CLER,Unknown,Y48'
97410100,97410037,ARG,Jos� P�KERMAN (ARG),S,18,RODRIGUEZ,Unknown,None
97410100,97410037,NED,VAN BASTEN Marco (NED),S,17,V. PERSIE,Unknown,O67'
97410100,97410037,ARG,Jos� P�KERMAN (ARG),S,19,MESSI,Unknown,O70'
97410100,97410037,NED,VAN BASTEN Marco (NED),S,20,SNEIJDER,Unknown,O86'
97410100,97410037,ARG,Jos� P�KERMAN (ARG),S,21,BURDISSO,Unknown,O24'
97410100,97410037,NED,VAN BASTEN Marco (NED),N,22,TIMMER,GK,None
97410100,97410037,ARG,Jos� P�KERMAN (ARG),N,12,FRANCO,GK,None
97410100,97410037,NED,VAN BASTEN Marco (NED),N,23,STEKELENBURG,GK,None
97410100,97410037,ARG,Jos� P�KERMAN (ARG),N,23,USTARI,GK,None
97410100,97410037,NED,VAN BASTEN Marco (NED),N,4,MATHIJSEN,Unknown,None
97410100,97410037,ARG,Jos� P�KERMAN (ARG),N,3,SORIN,Unknown,None
97410100,97410037,NED,VAN BASTEN Marco (NED),N,5,V. BRONCKHORST,Unknown,None
97410100,97410037,ARG,Jos� P�KERMAN (ARG),N,4,COLOCCINI,Unknown,I24'
97410100,97410037,NED,VAN BASTEN Marco (NED),N,6,LANDZAAT,Unknown,I67'
97410100,97410037,ARG,Jos� P�KERMAN (ARG),N,6,HEINZE,Unknown,None
97410100,97410037,NED,VAN BASTEN Marco (NED),N,11,ROBBEN,Unknown,None
97410100,97410037,ARG,Jos� P�KERMAN (ARG),N,7,SAVIOLA,Unknown,None
97410100,97410037,NED,VAN BASTEN Marco (NED),N,12,KROMKAMP,Unknown,None
97410100,97410037,ARG,Jos� P�KERMAN (ARG),N,9,CRESPO,Unknown,None
97410100,97410037,NED,VAN BASTEN Marco (NED),N,14,HEITINGA,Unknown,None
97410100,97410037,ARG,Jos� P�KERMAN (ARG),N,13,SCALONI,Unknown,None
97410100,97410037,NED,VAN BASTEN Marco (NED),N,16,MADURO,Unknown,I86'
97410100,97410037,ARG,Jos� P�KERMAN (ARG),N,14,PALACIO,Unknown,None
97410100,97410037,NED,VAN BASTEN Marco (NED),N,18,V. BOMMEL,Unknown,None
97410100,97410037,ARG,Jos� P�KERMAN (ARG),N,16,AIMAR,Unknown,I80'
97410100,97410037,NED,VAN BASTEN Marco (NED),N,19,VENNEGOOR OF HESSELINK,Unknown,None
97410100,97410037,ARG,Jos� P�KERMAN (ARG),N,20,CRUZ,Unknown,I70'
97410100,97410037,NED,VAN BASTEN Marco (NED),N,21,BABEL,Unknown,I56'
97410100,97410037,ARG,Jos� P�KERMAN (ARG),N,22,GONZALEZ,Unknown,None
97410100,97410038,CIV,MICHEL Henri (FRA),S,23,BARRY,GK,None
97410100,97410038,SCG,PETKOVIC Ilija (SCG),S,1,JEVRIC,GK,None
97410100,97410038,CIV,MICHEL Henri (FRA),S,2,AKALE,Unknown,O60'
97410100,97410038,SCG,PETKOVIC Ilija (SCG),S,2,ERGIC,Unknown,None
97410100,97410038,CIV,MICHEL Henri (FRA),S,3,BOKA,Unknown,None
97410100,97410038,SCG,PETKOVIC Ilija (SCG),S,4,DULJAJ,Unknown,Y37'
97410100,97410038,CIV,MICHEL Henri (FRA),S,5,ZOKORA,Unknown,None
97410100,97410038,SCG,PETKOVIC Ilija (SCG),S,6,GAVRANCIC,Unknown,Y57'
97410100,97410038,CIV,MICHEL Henri (FRA),S,6,KOUASSI,Unknown,None
97410100,97410038,SCG,PETKOVIC Ilija (SCG),S,10,STANKOVIC,C,None
97410100,97410038,CIV,MICHEL Henri (FRA),S,9,KONE A.,Unknown,None
97410100,97410038,SCG,PETKOVIC Ilija (SCG),S,11,P. DJORDJEVIC,Unknown,None
97410100,97410038,CIV,MICHEL Henri (FRA),S,15,DINDANE,Unknown,P37' Y43' G67'
97410100,97410038,SCG,PETKOVIC Ilija (SCG),S,14,N. DJORDJEVIC,Unknown,None
97410100,97410038,CIV,MICHEL Henri (FRA),S,17,DOMORAUD,C,Y41' Y90' RSY90'
97410100,97410038,SCG,PETKOVIC Ilija (SCG),S,15,DUDIC,Unknown,Y35'
97410100,97410038,CIV,MICHEL Henri (FRA),S,18,KEITA,Unknown,Y33' O73'
97410100,97410038,SCG,PETKOVIC Ilija (SCG),S,19,ZIGIC,Unknown,G10' O67'
97410100,97410038,CIV,MICHEL Henri (FRA),S,19,TOURE Y.,Unknown,None
97410100,97410038,SCG,PETKOVIC Ilija (SCG),S,20,KRSTAJIC,Unknown,O16'
97410100,97410038,CIV,MICHEL Henri (FRA),S,21,EBOUE ,Unknown,None
97410100,97410038,SCG,PETKOVIC Ilija (SCG),S,22,Sasa ILIC,Unknown,G20'
97410100,97410038,CIV,MICHEL Henri (FRA),N,1,TIZIE,Unknown,None
97410100,97410038,SCG,PETKOVIC Ilija (SCG),N,3,DRAGUTINOVIC,Unknown,None
